time,open,high,low,close,Volume
2026-05-01T03:30:00+00:00,1.27491,1.27491,1.27463,1.27468,1553
2026-05-01T03:45:00+00:00,1.27468,1.27473,1.27463,1.27463,2299
2026-05-01T04:00:00+00:00,1.27463,1.27474,1.27442,1.27451,1736
2026-05-01T04:15:00+00:00,1.27451,1.27466,1.27449,1.27454,1133
2026-05-01T04:30:00+00:00,1.27454,1.27454,1.27409,1.27409,2069
2026-05-01T04:45:00+00:00,1.27409,1.27409,1.27378,1.27382,2015
2026-05-01T05:00:00+00:00,1.27382,1.27406,1.27382,1.27406,529
2026-05-01T05:15:00+00:00,1.27406,1.27406,1.27352,1.27388,1524
2026-05-01T05:30:00+00:00,1.27388,1.27390,1.27358,1.27390,927
2026-05-01T05:45:00+00:00,1.27390,1.27390,1.27337,1.27355,1634
2026-05-01T06:00:00+00:00,1.27355,1.27370,1.27298,1.27298,1164
2026-05-01T06:15:00+00:00,1.27298,1.27309,1.27229,1.27309,2422
2026-05-01T06:30:00+00:00,1.27309,1.27309,1.27202,1.27202,1387
2026-05-01T06:45:00+00:00,1.27202,1.27340,1.27202,1.27340,2056
2026-05-01T07:00:00+00:00,1.27340,1.27340,1.27210,1.27262,2394
2026-05-01T07:15:00+00:00,1.27262,1.27262,1.27152,1.27193,2043
2026-05-01T07:30:00+00:00,1.27193,1.27362,1.27193,1.27362,2567
2026-05-01T07:45:00+00:00,1.27362,1.27372,1.27333,1.27333,1352
2026-05-01T08:00:00+00:00,1.27333,1.27407,1.27333,1.27400,2042
2026-05-01T08:15:00+00:00,1.27400,1.27409,1.27370,1.27381,1018
2026-05-01T08:30:00+00:00,1.27381,1.27404,1.27375,1.27404,2430
2026-05-01T08:45:00+00:00,1.27404,1.27408,1.27344,1.27344,1624
2026-05-01T09:00:00+00:00,1.27344,1.27384,1.27319,1.27349,1595
2026-05-01T09:15:00+00:00,1.27349,1.27355,1.27343,1.27343,1401
2026-05-01T09:30:00+00:00,1.27343,1.27362,1.27340,1.27351,1927
2026-05-01T09:45:00+00:00,1.27351,1.27371,1.27345,1.27358,1256
2026-05-01T10:00:00+00:00,1.27358,1.27375,1.27358,1.27365,1130
2026-05-01T10:15:00+00:00,1.27365,1.27382,1.27365,1.27368,1254
2026-05-01T10:30:00+00:00,1.27368,1.27395,1.27368,1.27395,2449
2026-05-01T10:45:00+00:00,1.27395,1.27395,1.27360,1.27360,1402
2026-05-01T11:00:00+00:00,1.27360,1.27365,1.27350,1.27360,1348
2026-05-01T11:15:00+00:00,1.27360,1.27376,1.27359,1.27359,1149
2026-05-01T11:30:00+00:00,1.27359,1.27362,1.27350,1.27360,1614
2026-05-01T11:45:00+00:00,1.27360,1.27415,1.27360,1.27401,1736
2026-05-01T12:00:00+00:00,1.27401,1.27401,1.27319,1.27319,1436
2026-05-01T12:15:00+00:00,1.27319,1.27365,1.27283,1.27365,2028
2026-05-01T12:30:00+00:00,1.27365,1.27373,1.27306,1.27306,2114
2026-05-01T12:45:00+00:00,1.27306,1.27356,1.27292,1.27329,1154
2026-05-01T13:00:00+00:00,1.27329,1.27329,1.27175,1.27175,2692
2026-05-01T13:15:00+00:00,1.27175,1.27203,1.27100,1.27100,1386
2026-05-01T13:30:00+00:00,1.27100,1.27137,1.27014,1.27022,2471
2026-05-01T13:45:00+00:00,1.27022,1.27038,1.27005,1.27038,2366
2026-05-01T14:00:00+00:00,1.27038,1.27158,1.27038,1.27140,1947
2026-05-01T14:15:00+00:00,1.27140,1.27168,1.27140,1.27168,1813
2026-05-01T14:30:00+00:00,1.27168,1.27273,1.27144,1.27273,2386
2026-05-01T14:45:00+00:00,1.27273,1.27326,1.27266,1.27326,992
2026-05-01T15:00:00+00:00,1.27326,1.27348,1.27269,1.27269,2374
2026-05-01T15:15:00+00:00,1.27269,1.27301,1.27269,1.27285,544
2026-05-01T15:30:00+00:00,1.27285,1.27314,1.27285,1.27309,1213
2026-05-01T15:45:00+00:00,1.27309,1.27316,1.27262,1.27262,1363
2026-05-01T16:00:00+00:00,1.27262,1.27262,1.27232,1.27249,2536
2026-05-01T16:15:00+00:00,1.27249,1.27256,1.27239,1.27247,2245
2026-05-01T16:30:00+00:00,1.27247,1.27252,1.27229,1.27246,1281
2026-05-01T16:45:00+00:00,1.27246,1.27259,1.27246,1.27252,1600
2026-05-01T17:00:00+00:00,1.27252,1.27268,1.27240,1.27240,752
2026-05-01T17:15:00+00:00,1.27240,1.27255,1.27240,1.27255,1681
2026-05-01T17:30:00+00:00,1.27255,1.27261,1.27247,1.27247,1353
2026-05-01T17:45:00+00:00,1.27247,1.27247,1.27231,1.27236,2086
2026-05-01T18:00:00+00:00,1.27236,1.27258,1.27236,1.27258,873
2026-05-01T18:15:00+00:00,1.27258,1.27267,1.27248,1.27266,1615
2026-05-01T18:30:00+00:00,1.27266,1.27266,1.27246,1.27254,1343
2026-05-01T18:45:00+00:00,1.27254,1.27274,1.27252,1.27270,1846
2026-05-01T19:00:00+00:00,1.27270,1.27270,1.27244,1.27244,2765
2026-05-01T19:15:00+00:00,1.27244,1.27244,1.27217,1.27226,655
2026-05-01T19:30:00+00:00,1.27226,1.27248,1.27226,1.27248,1555
2026-05-01T19:45:00+00:00,1.27248,1.27255,1.27241,1.27241,1423
2026-05-01T20:00:00+00:00,1.27241,1.27242,1.27222,1.27222,847
2026-05-01T20:15:00+00:00,1.27222,1.27239,1.27220,1.27238,1132
2026-05-01T20:30:00+00:00,1.27238,1.27238,1.27218,1.27218,1935
2026-05-01T20:45:00+00:00,1.27218,1.27221,1.27205,1.27205,1201
2026-05-01T21:00:00+00:00,1.27205,1.27209,1.27190,1.27193,583
2026-05-01T21:15:00+00:00,1.27193,1.27249,1.27193,1.27240,1698
2026-05-01T21:30:00+00:00,1.27240,1.27308,1.27240,1.27308,1274
2026-05-01T21:45:00+00:00,1.27308,1.27323,1.27302,1.27307,2636
2026-05-01T22:00:00+00:00,1.27307,1.27307,1.27288,1.27306,2050
2026-05-01T22:15:00+00:00,1.27306,1.27306,1.27285,1.27285,1457
2026-05-01T22:30:00+00:00,1.27285,1.27288,1.27269,1.27269,971
2026-05-01T22:45:00+00:00,1.27269,1.27274,1.27251,1.27251,1283
2026-05-01T23:00:00+00:00,1.27251,1.27262,1.27251,1.27262,1117
2026-05-01T23:15:00+00:00,1.27262,1.27262,1.27235,1.27241,1551
2026-05-01T23:30:00+00:00,1.27241,1.27241,1.27228,1.27231,2503
2026-05-01T23:45:00+00:00,1.27231,1.27247,1.27231,1.27247,2090
2026-05-04T00:00:00+00:00,1.27247,1.27250,1.27198,1.27198,1621
2026-05-04T00:15:00+00:00,1.27198,1.27214,1.27172,1.27172,1131
2026-05-04T00:30:00+00:00,1.27172,1.27172,1.27127,1.27131,1529
2026-05-04T00:45:00+00:00,1.27131,1.27153,1.27131,1.27138,2087
2026-05-04T01:00:00+00:00,1.27138,1.27167,1.27117,1.27117,1626
2026-05-04T01:15:00+00:00,1.27117,1.27164,1.27117,1.27138,1245
2026-05-04T01:30:00+00:00,1.27138,1.27151,1.27128,1.27151,859
2026-05-04T01:45:00+00:00,1.27151,1.27157,1.27065,1.27065,1614
2026-05-04T02:00:00+00:00,1.27065,1.27065,1.27016,1.27035,1412
2026-05-04T02:15:00+00:00,1.27035,1.27040,1.27007,1.27022,1282
2026-05-04T02:30:00+00:00,1.27022,1.27022,1.26981,1.26981,2362
2026-05-04T02:45:00+00:00,1.26981,1.26981,1.26910,1.26910,1565
2026-05-04T03:00:00+00:00,1.26910,1.26911,1.26881,1.26911,1451
2026-05-04T03:15:00+00:00,1.26911,1.26918,1.26904,1.26910,1708
2026-05-04T03:30:00+00:00,1.26910,1.26957,1.26910,1.26957,2329
2026-05-04T03:45:00+00:00,1.26957,1.26957,1.26941,1.26950,1890
2026-05-04T04:00:00+00:00,1.26950,1.26986,1.26948,1.26986,1729
2026-05-04T04:15:00+00:00,1.26986,1.27011,1.26979,1.26979,2054
2026-05-04T04:30:00+00:00,1.26979,1.26993,1.26979,1.26993,1122
2026-05-04T04:45:00+00:00,1.26993,1.26993,1.26958,1.26958,2143
2026-05-04T05:00:00+00:00,1.26958,1.26978,1.26944,1.26961,1216
2026-05-04T05:15:00+00:00,1.26961,1.26975,1.26961,1.26967,1467
2026-05-04T05:30:00+00:00,1.26967,1.26999,1.26967,1.26994,2155
2026-05-04T05:45:00+00:00,1.26994,1.27011,1.26993,1.26993,1213
2026-05-04T06:00:00+00:00,1.26993,1.27044,1.26983,1.27032,2601
2026-05-04T06:15:00+00:00,1.27032,1.27040,1.27013,1.27013,1597
2026-05-04T06:30:00+00:00,1.27013,1.27041,1.26951,1.26951,1761
2026-05-04T06:45:00+00:00,1.26951,1.26957,1.26842,1.26842,2012
2026-05-04T07:00:00+00:00,1.26842,1.26842,1.26767,1.26790,1709
2026-05-04T07:15:00+00:00,1.26790,1.26839,1.26787,1.26787,1732
2026-05-04T07:30:00+00:00,1.26787,1.26826,1.26743,1.26781,2216
2026-05-04T07:45:00+00:00,1.26781,1.26881,1.26751,1.26751,2243
2026-05-04T08:00:00+00:00,1.26751,1.26751,1.26687,1.26741,2379
2026-05-04T08:15:00+00:00,1.26741,1.26786,1.26713,1.26776,2737
2026-05-04T08:30:00+00:00,1.26776,1.26833,1.26776,1.26833,1835
2026-05-04T08:45:00+00:00,1.26833,1.26842,1.26775,1.26775,1868
2026-05-04T09:00:00+00:00,1.26775,1.26806,1.26775,1.26802,2341
2026-05-04T09:15:00+00:00,1.26802,1.26816,1.26775,1.26775,1954
2026-05-04T09:30:00+00:00,1.26775,1.26800,1.26775,1.26799,2376
2026-05-04T09:45:00+00:00,1.26799,1.26799,1.26773,1.26773,426
2026-05-04T10:00:00+00:00,1.26773,1.26778,1.26753,1.26753,1926
2026-05-04T10:15:00+00:00,1.26753,1.26780,1.26753,1.26780,1504
2026-05-04T10:30:00+00:00,1.26780,1.26780,1.26741,1.26744,1063
2026-05-04T10:45:00+00:00,1.26744,1.26749,1.26690,1.26690,890
2026-05-04T11:00:00+00:00,1.26690,1.26704,1.26680,1.26680,1901
2026-05-04T11:15:00+00:00,1.26680,1.26700,1.26675,1.26675,2226
2026-05-04T11:30:00+00:00,1.26675,1.26675,1.26627,1.26627,1866
2026-05-04T11:45:00+00:00,1.26627,1.26654,1.26627,1.26654,2885
2026-05-04T12:00:00+00:00,1.26654,1.26727,1.26644,1.26727,2067
2026-05-04T12:15:00+00:00,1.26727,1.26788,1.26727,1.26786,1883
2026-05-04T12:30:00+00:00,1.26786,1.26786,1.26689,1.26689,1418
2026-05-04T12:45:00+00:00,1.26689,1.26689,1.26611,1.26633,2049
2026-05-04T13:00:00+00:00,1.26633,1.26649,1.26552,1.26552,1798
2026-05-04T13:15:00+00:00,1.26552,1.26555,1.26476,1.26476,1758
2026-05-04T13:30:00+00:00,1.26476,1.26613,1.26476,1.26613,2309
2026-05-04T13:45:00+00:00,1.26613,1.26645,1.26569,1.26612,1918
2026-05-04T14:00:00+00:00,1.26612,1.26800,1.26612,1.26800,1322
2026-05-04T14:15:00+00:00,1.26800,1.26800,1.26689,1.26689,2450
2026-05-04T14:30:00+00:00,1.26689,1.26689,1.26556,1.26556,1847
2026-05-04T14:45:00+00:00,1.26556,1.26558,1.26543,1.26547,1448
2026-05-04T15:00:00+00:00,1.26547,1.26587,1.26547,1.26577,1128
2026-05-04T15:15:00+00:00,1.26577,1.26614,1.26570,1.26570,1076
2026-05-04T15:30:00+00:00,1.26570,1.26592,1.26567,1.26591,650
2026-05-04T15:45:00+00:00,1.26591,1.26591,1.26555,1.26577,2510
2026-05-04T16:00:00+00:00,1.26577,1.26581,1.26549,1.26549,1324
2026-05-04T16:15:00+00:00,1.26549,1.26561,1.26531,1.26531,1915
2026-05-04T16:30:00+00:00,1.26531,1.26560,1.26530,1.26553,1458
2026-05-04T16:45:00+00:00,1.26553,1.26559,1.26540,1.26540,1519
2026-05-04T17:00:00+00:00,1.26540,1.26560,1.26540,1.26544,1324
2026-05-04T17:15:00+00:00,1.26544,1.26554,1.26541,1.26554,1914
2026-05-04T17:30:00+00:00,1.26554,1.26561,1.26546,1.26546,976
2026-05-04T17:45:00+00:00,1.26546,1.26559,1.26536,1.26536,1257
2026-05-04T18:00:00+00:00,1.26536,1.26549,1.26527,1.26549,1542
2026-05-04T18:15:00+00:00,1.26549,1.26567,1.26549,1.26563,1364
2026-05-04T18:30:00+00:00,1.26563,1.26566,1.26540,1.26566,1316
2026-05-04T18:45:00+00:00,1.26566,1.26577,1.26554,1.26562,728
2026-05-04T19:00:00+00:00,1.26562,1.26562,1.26518,1.26518,1755
2026-05-04T19:15:00+00:00,1.26518,1.26534,1.26505,1.26534,1641
2026-05-04T19:30:00+00:00,1.26534,1.26556,1.26519,1.26519,1647
2026-05-04T19:45:00+00:00,1.26519,1.26522,1.26513,1.26513,1068
2026-05-04T20:00:00+00:00,1.26513,1.26539,1.26513,1.26523,1396
2026-05-04T20:15:00+00:00,1.26523,1.26527,1.26516,1.26521,1797
2026-05-04T20:30:00+00:00,1.26521,1.26534,1.26518,1.26534,1763
2026-05-04T20:45:00+00:00,1.26534,1.26551,1.26528,1.26528,1466
2026-05-04T21:00:00+00:00,1.26528,1.26574,1.26528,1.26574,1684
2026-05-04T21:15:00+00:00,1.26574,1.26574,1.26549,1.26549,822
2026-05-04T21:30:00+00:00,1.26549,1.26575,1.26542,1.26557,1658
2026-05-04T21:45:00+00:00,1.26557,1.26595,1.26557,1.26595,1661
2026-05-04T22:00:00+00:00,1.26595,1.26595,1.26580,1.26580,1167
2026-05-04T22:15:00+00:00,1.26580,1.26580,1.26562,1.26562,1000
2026-05-04T22:30:00+00:00,1.26562,1.26562,1.26537,1.26537,2327
2026-05-04T22:45:00+00:00,1.26537,1.26543,1.26523,1.26523,1870
2026-05-04T23:00:00+00:00,1.26523,1.26546,1.26523,1.26523,1416
2026-05-04T23:15:00+00:00,1.26523,1.26553,1.26523,1.26551,2456
2026-05-04T23:30:00+00:00,1.26551,1.26556,1.26543,1.26549,1005
2026-05-04T23:45:00+00:00,1.26549,1.26567,1.26540,1.26540,1682
2026-05-05T00:00:00+00:00,1.26540,1.26540,1.26489,1.26489,1749
2026-05-05T00:15:00+00:00,1.26489,1.26504,1.26464,1.26464,1720
2026-05-05T00:30:00+00:00,1.26464,1.26496,1.26461,1.26496,1878
2026-05-05T00:45:00+00:00,1.26496,1.26496,1.26468,1.26493,2493
2026-05-05T01:00:00+00:00,1.26493,1.26497,1.26465,1.26468,1213
2026-05-05T01:15:00+00:00,1.26468,1.26535,1.26468,1.26535,919
2026-05-05T01:30:00+00:00,1.26535,1.26554,1.26505,1.26537,1022
2026-05-05T01:45:00+00:00,1.26537,1.26561,1.26517,1.26525,2464
2026-05-05T02:00:00+00:00,1.26525,1.26525,1.26481,1.26513,1677
2026-05-05T02:15:00+00:00,1.26513,1.26543,1.26509,1.26509,1605
2026-05-05T02:30:00+00:00,1.26509,1.26514,1.26494,1.26494,1857
2026-05-05T02:45:00+00:00,1.26494,1.26541,1.26494,1.26541,1462
2026-05-05T03:00:00+00:00,1.26541,1.26541,1.26520,1.26533,661
2026-05-05T03:15:00+00:00,1.26533,1.26552,1.26529,1.26529,799
2026-05-05T03:30:00+00:00,1.26529,1.26569,1.26529,1.26554,2258
2026-05-05T03:45:00+00:00,1.26554,1.26588,1.26551,1.26588,1529
2026-05-05T04:00:00+00:00,1.26588,1.26610,1.26588,1.26588,1944
2026-05-05T04:15:00+00:00,1.26588,1.26624,1.26588,1.26624,2002
2026-05-05T04:30:00+00:00,1.26624,1.26662,1.26607,1.26662,2125
2026-05-05T04:45:00+00:00,1.26662,1.26662,1.26630,1.26630,1256
2026-05-05T05:00:00+00:00,1.26630,1.26638,1.26609,1.26638,1674
2026-05-05T05:15:00+00:00,1.26638,1.26648,1.26615,1.26626,1287
2026-05-05T05:30:00+00:00,1.26626,1.26626,1.26581,1.26581,1487
2026-05-05T05:45:00+00:00,1.26581,1.26583,1.26537,1.26537,2122
2026-05-05T06:00:00+00:00,1.26537,1.26597,1.26537,1.26597,1434
2026-05-05T06:15:00+00:00,1.26597,1.26634,1.26563,1.26634,1411
2026-05-05T06:30:00+00:00,1.26634,1.26634,1.26543,1.26543,1599
2026-05-05T06:45:00+00:00,1.26543,1.26543,1.26479,1.26496,1774
2026-05-05T07:00:00+00:00,1.26496,1.26519,1.26445,1.26445,1575
2026-05-05T07:15:00+00:00,1.26445,1.26664,1.26445,1.26652,3093
2026-05-05T07:30:00+00:00,1.26652,1.26679,1.26600,1.26600,2192
2026-05-05T07:45:00+00:00,1.26600,1.26613,1.26548,1.26548,1640
2026-05-05T08:00:00+00:00,1.26548,1.26553,1.26443,1.26450,1257
2026-05-05T08:15:00+00:00,1.26450,1.26492,1.26429,1.26430,1962
2026-05-05T08:30:00+00:00,1.26430,1.26435,1.26378,1.26378,1671
2026-05-05T08:45:00+00:00,1.26378,1.26378,1.26341,1.26357,1492
2026-05-05T09:00:00+00:00,1.26357,1.26360,1.26336,1.26340,2014
2026-05-05T09:15:00+00:00,1.26340,1.26372,1.26340,1.26372,1861
2026-05-05T09:30:00+00:00,1.26372,1.26381,1.26357,1.26357,1319
2026-05-05T09:45:00+00:00,1.26357,1.26366,1.26338,1.26338,1672
2026-05-05T10:00:00+00:00,1.26338,1.26358,1.26338,1.26354,1572
2026-05-05T10:15:00+00:00,1.26354,1.26354,1.26330,1.26336,750
2026-05-05T10:30:00+00:00,1.26336,1.26359,1.26336,1.26359,1769
2026-05-05T10:45:00+00:00,1.26359,1.26400,1.26359,1.26397,1305
2026-05-05T11:00:00+00:00,1.26397,1.26418,1.26394,1.26418,1363
2026-05-05T11:15:00+00:00,1.26418,1.26424,1.26401,1.26424,1716
2026-05-05T11:30:00+00:00,1.26424,1.26431,1.26395,1.26431,1460
2026-05-05T11:45:00+00:00,1.26431,1.26457,1.26431,1.26440,1741
2026-05-05T12:00:00+00:00,1.26440,1.26440,1.26378,1.26389,1683
2026-05-05T12:15:00+00:00,1.26389,1.26519,1.26389,1.26519,960
2026-05-05T12:30:00+00:00,1.26519,1.26583,1.26519,1.26583,1492
2026-05-05T12:45:00+00:00,1.26583,1.26707,1.26583,1.26707,2991
2026-05-05T13:00:00+00:00,1.26707,1.26707,1.26610,1.26620,1238
2026-05-05T13:15:00+00:00,1.26620,1.26623,1.26584,1.26597,2515
2026-05-05T13:30:00+00:00,1.26597,1.26723,1.26597,1.26723,1584
2026-05-05T13:45:00+00:00,1.26723,1.26775,1.26665,1.26732,1244
2026-05-05T14:00:00+00:00,1.26732,1.26741,1.26703,1.26711,1582
2026-05-05T14:15:00+00:00,1.26711,1.26711,1.26634,1.26646,1999
2026-05-05T14:30:00+00:00,1.26646,1.26646,1.26515,1.26515,1605
2026-05-05T14:45:00+00:00,1.26515,1.26622,1.26515,1.26622,1453
2026-05-05T15:00:00+00:00,1.26622,1.26651,1.26543,1.26543,1789
2026-05-05T15:15:00+00:00,1.26543,1.26602,1.26543,1.26602,1623
2026-05-05T15:30:00+00:00,1.26602,1.26650,1.26602,1.26623,1424
2026-05-05T15:45:00+00:00,1.26623,1.26626,1.26605,1.26610,1201
2026-05-05T16:00:00+00:00,1.26610,1.26630,1.26610,1.26628,1036
2026-05-05T16:15:00+00:00,1.26628,1.26628,1.26607,1.26608,173
2026-05-05T16:30:00+00:00,1.26608,1.26624,1.26608,1.26608,1707
2026-05-05T16:45:00+00:00,1.26608,1.26646,1.26608,1.26639,1498
2026-05-05T17:00:00+00:00,1.26639,1.26703,1.26639,1.26703,1882
2026-05-05T17:15:00+00:00,1.26703,1.26768,1.26703,1.26768,2270
2026-05-05T17:30:00+00:00,1.26768,1.26768,1.26747,1.26756,1145
2026-05-05T17:45:00+00:00,1.26756,1.26777,1.26756,1.26777,1438
2026-05-05T18:00:00+00:00,1.26777,1.26834,1.26777,1.26834,1378
2026-05-05T18:15:00+00:00,1.26834,1.26834,1.26800,1.26800,2131
2026-05-05T18:30:00+00:00,1.26800,1.26805,1.26785,1.26791,939
2026-05-05T18:45:00+00:00,1.26791,1.26824,1.26791,1.26809,1420
2026-05-05T19:00:00+00:00,1.26809,1.26841,1.26809,1.26841,1489
2026-05-05T19:15:00+00:00,1.26841,1.26886,1.26841,1.26878,1563
2026-05-05T19:30:00+00:00,1.26878,1.26913,1.26878,1.26913,1017
2026-05-05T19:45:00+00:00,1.26913,1.26916,1.26901,1.26911,2340
2026-05-05T20:00:00+00:00,1.26911,1.26913,1.26896,1.26903,829
2026-05-05T20:15:00+00:00,1.26903,1.26911,1.26903,1.26910,1664
2026-05-05T20:30:00+00:00,1.26910,1.26916,1.26906,1.26914,1626
2026-05-05T20:45:00+00:00,1.26914,1.26924,1.26870,1.26870,1080
2026-05-05T21:00:00+00:00,1.26870,1.26923,1.26870,1.26923,1419
2026-05-05T21:15:00+00:00,1.26923,1.26931,1.26919,1.26927,1203
2026-05-05T21:30:00+00:00,1.26927,1.26943,1.26927,1.26943,1824
2026-05-05T21:45:00+00:00,1.26943,1.26945,1.26924,1.26945,1894
2026-05-05T22:00:00+00:00,1.26945,1.26971,1.26945,1.26971,1798
2026-05-05T22:15:00+00:00,1.26971,1.26982,1.26962,1.26982,1562
2026-05-05T22:30:00+00:00,1.26982,1.26988,1.26980,1.26988,1626
2026-05-05T22:45:00+00:00,1.26988,1.26998,1.26978,1.26978,1617
2026-05-05T23:00:00+00:00,1.26978,1.26979,1.26966,1.26966,1324
2026-05-05T23:15:00+00:00,1.26966,1.26980,1.26965,1.26979,513
2026-05-05T23:30:00+00:00,1.26979,1.26983,1.26962,1.26962,1442
2026-05-05T23:45:00+00:00,1.26962,1.26966,1.26955,1.26958,1876
2026-05-06T00:00:00+00:00,1.26958,1.27000,1.26956,1.26989,905
2026-05-06T00:15:00+00:00,1.26989,1.26995,1.26941,1.26941,1595
2026-05-06T00:30:00+00:00,1.26941,1.26941,1.26889,1.26889,1958
2026-05-06T00:45:00+00:00,1.26889,1.26920,1.26888,1.26888,724
2026-05-06T01:00:00+00:00,1.26888,1.26892,1.26837,1.26875,2370
2026-05-06T01:15:00+00:00,1.26875,1.26875,1.26837,1.26838,1219
2026-05-06T01:30:00+00:00,1.26838,1.26838,1.26807,1.26825,1554
2026-05-06T01:45:00+00:00,1.26825,1.26846,1.26825,1.26826,1938
2026-05-06T02:00:00+00:00,1.26826,1.26826,1.26804,1.26806,2305
2026-05-06T02:15:00+00:00,1.26806,1.26806,1.26761,1.26761,1401
2026-05-06T02:30:00+00:00,1.26761,1.26762,1.26717,1.26717,2151
2026-05-06T02:45:00+00:00,1.26717,1.26736,1.26701,1.26736,1231
2026-05-06T03:00:00+00:00,1.26736,1.26758,1.26736,1.26738,2014
2026-05-06T03:15:00+00:00,1.26738,1.26754,1.26723,1.26754,1896
2026-05-06T03:30:00+00:00,1.26754,1.26758,1.26733,1.26758,1474
2026-05-06T03:45:00+00:00,1.26758,1.26760,1.26750,1.26750,1901
2026-05-06T04:00:00+00:00,1.26750,1.26753,1.26717,1.26725,1480
2026-05-06T04:15:00+00:00,1.26725,1.26725,1.26680,1.26680,1093
2026-05-06T04:30:00+00:00,1.26680,1.26692,1.26667,1.26679,1684
2026-05-06T04:45:00+00:00,1.26679,1.26681,1.26652,1.26654,1484
2026-05-06T05:00:00+00:00,1.26654,1.26654,1.26607,1.26620,1944
2026-05-06T05:15:00+00:00,1.26620,1.26620,1.26579,1.26579,2124
2026-05-06T05:30:00+00:00,1.26579,1.26590,1.26537,1.26537,1269
2026-05-06T05:45:00+00:00,1.26537,1.26553,1.26510,1.26553,1908
2026-05-06T06:00:00+00:00,1.26553,1.26553,1.26496,1.26496,1324
2026-05-06T06:15:00+00:00,1.26496,1.26538,1.26496,1.26517,2206
2026-05-06T06:30:00+00:00,1.26517,1.26635,1.26517,1.26585,1024
2026-05-06T06:45:00+00:00,1.26585,1.26625,1.26562,1.26615,2058
2026-05-06T07:00:00+00:00,1.26615,1.26623,1.26541,1.26568,2074
2026-05-06T07:15:00+00:00,1.26568,1.26581,1.26398,1.26447,1520
2026-05-06T07:30:00+00:00,1.26447,1.26460,1.26373,1.26451,1872
2026-05-06T07:45:00+00:00,1.26451,1.26509,1.26451,1.26509,1991
2026-05-06T08:00:00+00:00,1.26509,1.26542,1.26436,1.26436,1407
2026-05-06T08:15:00+00:00,1.26436,1.26473,1.26430,1.26436,1659
2026-05-06T08:30:00+00:00,1.26436,1.26436,1.26393,1.26393,2550
2026-05-06T08:45:00+00:00,1.26393,1.26430,1.26369,1.26430,1193
2026-05-06T09:00:00+00:00,1.26430,1.26434,1.26408,1.26434,1843
2026-05-06T09:15:00+00:00,1.26434,1.26455,1.26429,1.26452,1781
2026-05-06T09:30:00+00:00,1.26452,1.26490,1.26452,1.26490,1290
2026-05-06T09:45:00+00:00,1.26490,1.26502,1.26478,1.26502,1000
2026-05-06T10:00:00+00:00,1.26502,1.26502,1.26481,1.26482,1641
2026-05-06T10:15:00+00:00,1.26482,1.26482,1.26448,1.26448,2529
2026-05-06T10:30:00+00:00,1.26448,1.26466,1.26433,1.26466,1753
2026-05-06T10:45:00+00:00,1.26466,1.26513,1.26466,1.26513,1236
2026-05-06T11:00:00+00:00,1.26513,1.26536,1.26513,1.26536,1505
2026-05-06T11:15:00+00:00,1.26536,1.26539,1.26524,1.26527,1606
2026-05-06T11:30:00+00:00,1.26527,1.26575,1.26527,1.26534,1424
2026-05-06T11:45:00+00:00,1.26534,1.26583,1.26526,1.26583,1359
2026-05-06T12:00:00+00:00,1.26583,1.26621,1.26574,1.26619,523
2026-05-06T12:15:00+00:00,1.26619,1.26653,1.26619,1.26628,2200
2026-05-06T12:30:00+00:00,1.26628,1.26638,1.26589,1.26606,2018
2026-05-06T12:45:00+00:00,1.26606,1.26606,1.26564,1.26597,2805
2026-05-06T13:00:00+00:00,1.26597,1.26713,1.26597,1.26713,2424
2026-05-06T13:15:00+00:00,1.26713,1.26784,1.26689,1.26736,1582
2026-05-06T13:30:00+00:00,1.26736,1.26736,1.26631,1.26631,2113
2026-05-06T13:45:00+00:00,1.26631,1.26659,1.26587,1.26587,2414
2026-05-06T14:00:00+00:00,1.26587,1.26597,1.26436,1.26436,1738
2026-05-06T14:15:00+00:00,1.26436,1.26477,1.26436,1.26450,1522
2026-05-06T14:30:00+00:00,1.26450,1.26473,1.26437,1.26458,2503
2026-05-06T14:45:00+00:00,1.26458,1.26531,1.26458,1.26531,1765
2026-05-06T15:00:00+00:00,1.26531,1.26531,1.26492,1.26492,1737
2026-05-06T15:15:00+00:00,1.26492,1.26492,1.26401,1.26406,1932
2026-05-06T15:30:00+00:00,1.26406,1.26406,1.26383,1.26396,1787
2026-05-06T15:45:00+00:00,1.26396,1.26412,1.26382,1.26382,1951
2026-05-06T16:00:00+00:00,1.26382,1.26387,1.26350,1.26350,1659
2026-05-06T16:15:00+00:00,1.26350,1.26371,1.26350,1.26357,1211
2026-05-06T16:30:00+00:00,1.26357,1.26392,1.26357,1.26390,1268
2026-05-06T16:45:00+00:00,1.26390,1.26391,1.26385,1.26386,1153
2026-05-06T17:00:00+00:00,1.26386,1.26423,1.26386,1.26408,1334
2026-05-06T17:15:00+00:00,1.26408,1.26449,1.26408,1.26449,1906
2026-05-06T17:30:00+00:00,1.26449,1.26449,1.26433,1.26438,1051
2026-05-06T17:45:00+00:00,1.26438,1.26461,1.26438,1.26461,1726
2026-05-06T18:00:00+00:00,1.26461,1.26475,1.26455,1.26464,1827
2026-05-06T18:15:00+00:00,1.26464,1.26485,1.26464,1.26484,1783
2026-05-06T18:30:00+00:00,1.26484,1.26503,1.26484,1.26493,1810
2026-05-06T18:45:00+00:00,1.26493,1.26501,1.26486,1.26493,2215
